0.5195765 0.9969398
0.4630295 0.9902207
0.2829575 0.9808722
0.3423491 0.9265048
0.4424483 0.9736781
0.3077879 0.9135234
0.8947561 0.6225849
0.5692955 0.9806657
0.202363 0.8565062
0.2966642 0.7716822
0.7434941 0.9346312
0.1289447 0.8091503
0.5653029 0.9841186
0.07436054 0.9860875
0.3703198 0.9070969
0.4146148 0.988682
0.6156414 0.9825701
0.1961598 0.9316192
0.3346721 0.8933504
0.4809127 0.9970875
0.7803329 0.8113462
0.3798893 0.9807175
0.5754797 0.9957639
0.7958372 0.8810373
0.3953287 0.9657167
0.7082075 0.97455
0.6518314 0.9685655
0.6116159 0.9858755
0.8312879 0.8225573
0.4699338 0.9977773
0.2972461 0.9459967
0.5660883 0.9653641
0.4286132 0.9798756
0.4110562 0.9469263
0.3530364 0.972617
0.6778675 0.8952885
0.4961589 0.999882
0.5596071 0.9901756
0.3318251 0.9128872
0.8442865 0.9618115
0.7482719 0.9527987
0.06658108 0.8038991
0.6095527 0.9481385
0.2752986 0.9484328
0.6026624 0.9384612
0.348622 0.9514498
0.1931928 0.9392005
0.2498842 0.9668237
0.6223141 0.9861397
0.7945006 0.9576224
0.1802168 0.8790409
0.7104594 0.9089002
0.750564 0.9445984
0.1615731 0.757069
0.4821702 0.9974603
0.3222232 0.8375079
0.5585291 0.9743742
0.5233654 0.995643
0.6599583 0.9410389
0.3064401 0.9888261
0.1159671 0.6300772
0.7098759 0.9456828
0.4383903 0.9980279
0.5894543 0.9548147
0.5715159 0.9818633
0.5262054 0.9945138
0.7205361 0.9298952
0.5961734 0.9523177
0.31096 0.8753074
0.2722857 0.8581699
0.2757787 0.9328079
0.5657536 0.9823004
0.7108481 0.9023611
0.332287 0.8899026
0.7661103 0.9334205
0.3666612 0.9050862
0.3931672 0.9525722
0.8104101 0.9601105
0.5387256 0.9880443
0.7321085 0.8688991
0.4612588 0.988782
0.5157336 0.9980212
0.7418157 0.9911581
0.5285567 0.9934884
0.4169855 0.950232
0.7317686 0.9075495
0.6708761 0.9772977
0.1521635 0.9607939
0.6536621 0.9652653
0.5639719 0.9936418
0.496993 0.9999277
0.6991742 0.9403684
0.693595 0.9705816
0.5896506 0.9810078
0.7210679 0.8986055
0.1627068 0.8933786
0.4740399 0.994617
0.6800959 0.9597
0.1614112 0.9423667
0.4784259 0.9962803
0.2729695 0.9550385
0.3810036 0.9525159
0.4099739 0.959625
0.3803276 0.9439591
0.2477738 0.9570766
0.6834253 0.9863234
0.388388 0.9077469
0.230597 0.9476561
0.298898 0.9463559
0.6262862 0.9972487
0.5253319 0.9948739
0.5587803 0.9727155
0.5011214 0.99999
0.7202004 0.9879284
0.5745688 0.956014
0.370136 0.9389309
0.2834482 0.961781
0.441774 0.990986
0.4005784 0.9232777
0.2826975 0.9621682
0.753025 0.9345789
0.3396825 0.804956
0.4253667 0.9925969
0.5993285 0.9811215
0.2797137 0.9504608
0.3066465 0.9191586
0.6255798 0.9183504
0.4520964 0.9907537
0.3470458 0.9856101
0.3079063 0.9235905
0.3263624 0.9017668
0.498176 0.9999734
0.5543075 0.9765447
0.5017257 0.9999762
0.2843122 0.9466715
0.612787 0.9379487
0.5991596 0.9406399
0.6508356 0.9830959
0.3061108 0.9917004
0.5227097 0.9958793
0.4847035 0.9981319
0.4570243 0.9859307
0.2833301 0.8913789
0.2152935 0.8930312
0.2375914 0.9850004
0.6786103 0.9716487
0.4284472 0.9836878
0.8910704 0.7121276
0.7486124 0.9501042
0.8663044 0.9302659
0.2772004 0.9515669
0.5374798 0.9887994
0.4586864 0.991356
0.7552936 0.9726382
0.4537853 0.983002
0.5286872 0.9934272
0.5240074 0.9953945
0.5870241 0.983541
0.1662085 0.7812688
0.6907064 0.982549
0.6750257 0.966887
0.6184642 0.961921
0.5937692 0.9702615
0.2799858 0.9683547
0.4821576 0.9974548
0.3932944 0.9498419
0.8794158 0.8076166
0.5985523 0.9960688
0.3555357 0.9845452
0.1830796 0.9542379
0.37638 0.9720331
0.5568151 0.9933351
0.6048164 0.9636011
0.2106636 0.9447617
0.258805 0.7237609
0.3349054 0.9188583
0.3160458 0.9514758
0.8058703 0.7744257
0.5139283 0.9984625
0.8583608 0.8719657
0.6690903 0.9956185
0.5049739 0.9998021
0.3132506 0.9413064
0.3306644 0.9261419
0.4577907 0.9907587
0.5012088 0.9999883
0.7743102 0.9292375
0.1932317 0.9643042
0.557031 0.9741506
0.7240136 0.9729081
0.8017345 0.9421631
0.4050759 0.9611109
0.4084343 0.972925
0.3184842 0.7965974
0.9151093 0.7666604
0.4470505 0.9853621
0.5356699 0.9898472
0.6477557 0.9800659
0.3738276 0.9733144
0.2506276 0.8259421
0.39622 0.9849101
0.4336084 0.991381
0.6834948 0.9846424
0.2542995 0.9878693
0.303639 0.9628021
0.09421081 0.7004021
0.6542401 0.9746796
0.2263953 0.954302
0.4653541 0.9914871
0.7973388 0.9779718
0.3184253 0.972399
0.2927299 0.9951345
0.5137947 0.9984782
0.4802047 0.9968677
0.5000782 1
0.1819685 0.9418005
0.2146009 0.8552232
0.4738252 0.9945266
0.2555067 0.9681796
0.4088796 0.9397751
0.4045701 0.9339784
0.4498831 0.9800074
0.288331 0.9288447
0.352153 0.8991993
0.5250958 0.994968
0.3335623 0.977712
0.6896119 0.8912506
0.4919234 0.9994817
0.4723954 0.9944533
0.4718277 0.9936613
0.6524553 0.939045
0.2425928 0.7940824
0.7699948 0.9121723
0.5363666 0.9894534
0.6523979 0.9795538
0.842338 0.972076
0.3250569 0.9548044
0.3907453 0.9873968
0.7313322 0.9322831
0.644312 0.9580458
0.5760766 0.9980826
0.4190589 0.994723
0.4630622 0.9891146
0.5072889 0.9995784
0.8273262 0.8665283
0.504461 0.9998443
0.4803624 0.9977692
0.32594 0.9665335
0.08873292 0.8480664
0.4688796 0.9922673
0.6974784 0.944095
0.6509554 0.9942555
0.4696885 0.9926855
0.6420793 0.9633092
0.189623 0.8727026
0.1770569 0.9877637
0.4892305 0.9990724
0.2898764 0.9843307
0.5658096 0.9773833
0.3205684 0.9743656
0.3312183 0.8618697
0.353087 0.9150195
0.6262471 0.9973328
0.5358601 0.9897446
0.1569268 0.7120393
0.8480349 0.9665503
0.5545394 0.9832462
0.4434481 0.9868126
0.5590083 0.9723403
0.5253977 0.9948521
0.519715 0.9968969
0.5405125 0.9938888
0.5582023 0.9911552
0.8376178 0.8515286
0.4908112 0.9993247
0.560395 0.9958899
0.776827 0.9021051
0.8057423 0.9238674
0.6295227 0.9920222
0.3282476 0.9701291
0.6479781 0.8733432
0.5864653 0.993612
0.7003946 0.9480041
0.3244406 0.8896822
0.2457369 0.9469354
0.600124 0.9766804
0.4537261 0.9876816
0.8688361 0.9006085
0.3943115 0.9853599
0.4399965 0.9714041
0.6024683 0.9593181
0.6094656 0.9626501
0.1006832 0.7474043
0.4294273 0.9662365
0.8230267 0.8520688
0.6945384 0.941773
0.2640859 0.9287122
0.6269207 0.9958802
0.3640061 0.9448548
0.1720268 0.9499156
0.5346284 0.9904301
0.6800739 0.9788251
0.5873986 0.9583953
0.6688064 0.9714995
0.3423234 0.9536928
0.5497461 0.9803045
0.4066611 0.9669945
0.2846388 0.9666572
0.3258044 0.9480889
0.5363758 0.9894458
0.3926851 0.9735395
0.5008992 0.9999936
0.7495079 0.9730776
0.7205367 0.9911255
0.6823376 0.956022
0.0808102 0.7212396
0.7138065 0.9434441
0.6089226 0.9763702
0.5088584 0.9993724
0.5493855 0.9887909
0.7116228 0.9570179
0.1540412 0.980296
0.3925679 0.9602996
0.7320776 0.8690263
0.5971234 0.964123
0.344028 0.911034
0.07850183 0.8152971
0.5533202 0.9964363
0.5095029 0.9992778
0.4422086 0.9755136
0.565949 0.9842893
0.3659787 0.9303617
0.2122876 0.9717517
0.2374603 0.9384935
0.7023676 0.9639501
0.5931065 0.9911506
0.2936842 0.9995547
0.9243118 0.8498013
0.7263406 0.967711
0.1699531 0.9204871
0.3312261 0.9790744
0.2716563 0.9623389
0.6323407 0.9839455
0.6544875 0.9420954
0.4482342 0.9786774
0.6398048 0.9827849
0.3944005 0.9127921
0.6299448 0.9979182
0.1819631 0.9781506
0.2204096 0.8888523
0.5063002 0.9996826
0.2187109 0.8580351
0.7914935 0.9533769
0.4327654 0.9648979
0.4087104 0.9585871
0.5330594 0.9982105
0.5578831 0.9874125
0.6085893 0.9302303
0.398262 0.9574123
0.475358 0.9951704
0.3009891 0.9729429
0.6239334 0.9661414
0.4993668 0.9999968
0.4317227 0.9751426
0.5131755 0.9986118
0.3817013 0.9534123
0.5177032 0.9974943
0.2552696 0.9497635
0.7922953 0.9479761
0.5833572 0.9778637
0.5150306 0.9981935
0.3512548 0.9376321
0.5713861 0.9978816
0.6090607 0.970418
0.3858826 0.9924406
0.5830686 0.9710789
0.3637478 0.9993113
0.5122019 0.9988093
0.591041 0.9927645
0.8261557 0.9770571
0.3020327 0.9607638
0.7170103 0.9853072
0.3348068 0.9672331
0.5621896 0.9693052
0.6416984 0.9875775
0.7381179 0.8675192
0.7146685 0.9143202
0.3117543 0.9918623
0.6700143 0.9223798
0.6212813 0.9564224
0.5726594 0.9805418
0.2140482 0.9494607
0.3982401 0.9698804
0.1406547 0.9142062
0.4891293 0.9990582
0.44134 0.9726836
0.3197505 0.9750256
0.5972735 0.9707019
0.7325372 0.9320754
0.4319964 0.9804221
0.3872525 0.9408233
0.3559124 0.9818847
0.4600461 0.9872708
0.6978883 0.9911053
0.1604988 0.9226931
0.6406456 0.9688394
0.2022808 0.9080295
0.4975092 0.9999504
0.4189508 0.9822121
0.6249432 0.9697977
0.2857212 0.9113732
0.57971 0.9754109
0.3315557 0.967913
0.427457 0.9772937
0.6360478 0.9780649
0.5969309 0.9817509
0.7750907 0.8869131
0.7001258 0.9353615
0.5085855 0.9994113
0.5568087 0.9743491
0.2876405 0.8946837
0.3708251 0.9379414
0.2540628 0.8513391
0.3126901 1.001346
0.5096464 0.9992557
0.4763615 0.9955354
0.280759 0.9535523
0.3758733 0.9352801
0.5033771 0.9999089
0.6194591 0.9751304
0.5767494 0.9914175
0.5758698 0.9735734
0.3072846 0.8927975
0.2960072 0.9928536
0.2225803 0.9521348
0.5060072 0.9997187
0.5054175 0.9997661
0.5759647 0.9982216
0.06153391 0.8717697
0.5931108 1.000263
0.5432291 0.9851115
0.3697249 0.9454811
0.5381028 0.9954055
0.2174621 0.9304499
0.5420807 0.9858859
0.5192012 0.9970531
0.4143153 0.9810369
0.3487373 0.9469222
0.5377477 0.9888016
0.6672595 0.9758037
0.7256511 0.8836396
0.5681847 0.9891476
0.285638 0.9707381
0.5206534 0.9965926
0.3084445 0.9697719
0.2273547 0.8297254
0.7056701 0.9495492
0.7838632 0.9517591
0.5228441 0.995999
0.2507719 0.9801058
0.1675561 0.8332701
0.5083385 0.999444
0.6423681 0.971507
0.8513663 0.9301838
0.2767696 0.9722278
0.6080119 0.96668
0.1588401 0.9072947
0.4827435 0.999724
0.5017342 0.9999782
0.5654119 0.9848548
0.506109 0.9997049
0.2815013 0.8731943
0.4379285 0.9694147
0.4503432 0.9814737
0.5654551 0.9660203
0.5646742 0.9915675
0.6796526 0.9801894
0.6526335 0.951682
0.6748525 0.9761895
0.6075248 0.966856
0.6399638 0.9665455
0.6117395 0.9656025
0.4232938 0.9979359
0.2081298 0.9454327
0.662771 0.9855547
0.4642806 0.9909325
0.4753341 0.9957966
0.4809443 0.9971005
0.3668986 0.9519772
0.4546892 0.9836516
0.665009 0.9695812
0.4156188 0.9642945
0.6055467 0.9862761
0.8598541 0.8462914
0.4791047 0.9965103
0.7000706 0.9724943
0.3069855 0.9035658
0.289102 0.9000941
0.1617705 0.8589126
0.3301597 0.9513491
0.2749962 0.929597
0.4253077 0.9630051
0.6034045 0.9743808
0.4298206 0.993974
0.3320354 0.8656327
0.4629373 0.9890412
0.7065496 0.964933
0.4546249 0.9842469
0.8134004 0.884155
0.2081137 0.9261193
0.8505819 0.801397
0.726865 0.9636344
0.464414 0.9952042
0.882169 0.9384957
0.5477987 0.9818078
0.3224519 0.9763342
0.6066887 0.982272
0.5937979 0.9857013
0.5340712 0.9976657
0.5864265 0.9615491
0.4723087 0.9938766
0.4903805 0.9992823
0.7002259 0.9486149
0.6530347 0.9863599
0.2928234 0.9770555
0.7304024 0.9515177
0.5153756 0.9981097
0.6794953 0.963838
0.3714199 0.9632588
0.2081399 0.7517752
0.7620737 0.8965867
0.5128142 0.9986868
0.2015442 0.9061141
0.3597781 0.9398993
0.7177895 0.9295891
0.2054574 0.982521
0.5787188 0.9684732
0.6483557 0.9774314
0.2929814 0.9275025
0.6227811 0.975126
0.3181092 0.9584247
0.5345459 0.9904755
0.6854886 0.9856317
0.4477755 0.978478
0.643273 0.9701241
0.732627 0.8705204
0.3513674 0.9099118
0.3140969 0.8291652
0.4667508 0.9911784
0.3340598 0.9650857
0.7306394 0.9486773
0.5431452 0.9851636
0.7796405 0.845966
0.7938247 0.8896844
0.3490386 0.9875456
0.5857245 0.9824565
0.7240912 0.9638399
0.3157404 0.8889085
0.5656278 0.9716831
0.8055725 0.9283226
0.5541538 0.9770442
0.477367 0.9959063
0.5873285 0.9585934
0.2805347 0.9532244
0.7393314 0.8493771
0.5963533 0.9786269
0.6604453 0.9685609
0.3698269 0.9781676
0.4981791 0.9999736
0.2213204 0.9862134
0.6831978 0.954195
0.6077457 0.9773205
0.3707165 0.9641117
0.3181896 0.9846271
0.6248015 0.9848647
0.7011421 0.9828866
0.4551035 0.989217
0.3775353 0.954888
0.5290713 0.9948755
0.4305784 0.9981604
0.6136815 0.9550554
0.6387189 0.9841301
0.376958 0.9579635
0.3343711 0.9320353
0.6299443 0.9037347
0.7220681 0.9583987
0.4061822 0.9799934
0.6787546 0.9922495
0.6795525 0.9927625
0.6498368 0.9473622
0.4693339 0.9925131
0.4727204 0.9940572
0.7691613 0.9393103
0.706279 0.9472572
0.7604704 0.9607916
0.6633583 0.8690547
0.8523696 0.862204
0.281023 0.9518032
0.1810496 0.9378372
0.1669555 0.9235751
0.5003242 0.9999992
0.5461247 0.990001
0.8792512 0.8644604
0.7170659 0.9214053
0.27159 0.9386665
0.1872964 0.7958743
0.6435574 0.9773746
0.3448418 0.8970762
0.6433169 0.9660838
0.4539404 0.9831001
0.09377859 0.8633483
0.343721 0.923084
0.7749254 0.8878387
0.2644303 0.9448326
0.1891679 0.8832942
0.248444 0.8647159
0.5179145 0.9974342
0.4083981 0.9996878
0.7756421 0.9089305
0.4068764 0.9938088
0.5219958 0.9961332
0.5273199 0.9940388
0.7253609 0.976659
0.1930105 0.9003974
0.8012821 0.9712111
0.5713055 0.9833195
0.5983115 0.9705838
0.9229883 0.7673607
0.2578867 0.8651749
0.5976094 0.9674833
0.3652664 0.9172544
0.08481683 0.9788417
0.1529336 0.8653811
0.465596 0.9953615
0.6788376 0.98073
0.4431475 0.9893875
0.1804271 0.7724235
0.3260831 0.9753641
0.461289 0.9891591
0.5402455 0.9939898
0.5416624 0.9861685
0.1384216 0.8875102
0.1875618 0.8976488
0.1147628 0.7098895
0.5192371 0.9970555
0.8679322 0.9111654
0.4311595 0.9911934
0.7915087 0.9103431
0.3967511 0.9230693
0.8361862 0.8959301
0.5656497 0.9739017
0.8973432 0.9559279
0.2472277 0.9394185
0.5684438 0.9816042
0.5639865 0.9963246
0.3358362 0.9474588
0.7812249 0.8787617
0.5571543 0.9809225
0.6360219 0.9781245
0.6110042 0.9606994
0.5117779 0.9988906
0.5878395 0.9974744
0.4989702 0.9999915
0.6498831 0.9768955
0.505125 0.9997904
0.8075506 0.8514363
0.2313674 0.8503703
0.2375627 0.9216152
0.4657818 0.9980533
0.7971155 0.9727465
0.5954277 0.9868693
0.3670354 0.9795745
0.4244161 0.9808725
0.4374933 0.9689903
0.6265227 0.9981596
0.4330703 0.9737069
0.530133 0.9927494
0.195486 0.9620331
0.4450701 0.9803151
0.06269989 0.7682684
0.4237213 0.9577655
0.6837158 0.9572845
0.8869462 0.9398397
0.5124771 0.9987585
0.8088848 0.9012067
0.1415272 0.8980289
0.5023473 0.9999559
0.5033573 0.99991
0.7037578 0.8666227
0.8337481 0.8749105
0.6302705 0.9899557
0.5533546 0.9789551
0.6231256 0.9372365
0.4559632 0.9933358
0.5436442 0.9848205
0.4636277 0.9952046
0.3480451 0.9282362
0.7286534 0.9143899
0.6970396 0.9221045
0.4620575 0.9885162
0.2333769 0.9942856
0.2295641 0.9010296
0.09438797 0.8456822
0.2181123 0.9072101
0.5457784 0.9902552
0.6123852 0.957418
0.7864669 0.9144017
0.5154677 0.9980869
0.5854847 0.9804801
0.5708247 0.9602745
0.3136015 0.8150335
0.5984032 0.97848
0.7114223 0.9628407
0.7042071 0.9859953
0.4572802 0.990739
0.670688 0.8380489
0.2258428 0.7296728
0.8066987 0.9201673
0.4850264 0.9990601
0.3607154 0.937475
0.5206376 0.9965968
0.2953451 0.9469549
0.6114719 0.9274359
0.5005138 0.999998
0.6181746 0.9792424
0.4291773 0.9685595
0.2740745 0.8314997
0.4588386 0.9864928
0.5033381 0.999911
0.4772987 0.9958816
0.2548295 0.9924478
0.4137985 0.9807651
0.6654874 0.9350956
0.5021806 0.999962
0.6456778 0.9853108
0.8596551 0.9015372
0.1652188 0.7721016
0.1461625 0.996942
0.2948484 0.9867609
0.5813486 0.9878389
0.4233934 0.9896357
0.4202503 0.9548612
0.5152495 0.9981406
0.7007578 0.9403501
0.2853203 0.9516332
0.1801058 0.8793771
0.4434401 0.9745728
0.3503716 0.9487826
0.6013022 0.937983
0.48038 0.996923
0.4589378 0.9913125
0.2155213 0.9491814
0.4135779 0.9904759
0.331914 0.9451276
0.6276753 0.9942404
0.6052097 0.933219
0.4461451 0.976932
0.8873459 0.9423575
0.325496 0.9043708
0.3996851 0.9872151
0.7470243 0.9765183
0.719477 0.9457729
0.1575877 0.9603965
0.3361898 0.9201619
0.4768922 0.9957362
0.9192673 0.6808213
0.5755631 0.9705431
0.578399 0.9921052
0.5383232 0.9882873
0.4431333 0.9743053
0.5183434 0.9973107
0.6137847 0.8991067
0.559599 0.9931819
0.43676 0.9860973
0.3396861 0.8680273
0.6188694 0.9829891
0.5199081 0.9978434
0.9032019 0.931355
0.8566555 0.8787875
0.6511428 0.981968
0.509566 0.9992702
0.5278907 0.9937899
0.7553142 0.8925681
0.5135321 0.9985365
0.6410865 0.9833771
0.6520081 0.8263568
0.4444024 0.9847512
0.4670154 0.9913212
0.7246934 0.9665111
0.1555015 0.8631709
0.6638842 0.9211173
0.6332831 0.9820751
0.615384 0.9180116
0.2526119 0.9810629
0.3904059 0.9649068
0.6237129 0.9035112
0.5772474 0.986232
0.6805127 0.9628254
0.1896808 0.9650818
0.5764859 0.9793998
0.3893676 0.9518925
0.6624893 0.934268
0.4286105 0.9596442
0.2317889 0.9233529
0.7314414 0.8741536
0.257543 0.9870491
0.1627036 0.7610688
0.2476414 0.949657
0.3863139 0.8992784
0.4467803 0.978116
0.6184197 0.9780886
0.6626712 0.9727756
0.5955083 0.9710153
0.4538098 0.9830074
0.2464682 0.9825006
0.7291649 0.8804041
0.1537836 0.9776152
0.1132191 0.8287776
0.4923284 0.999538
0.7802731 0.9978416
0.3070919 0.8385431
0.7555296 0.9847585
0.2825314 0.9249074
0.5076677 0.9995298
0.254202 0.9918374
0.876984 0.8094756
0.4151217 0.9874042
0.2012623 0.8901525
0.5155029 0.9980816
0.5916924 0.9917869
0.4053689 0.9685956
0.8077522 0.7741204
0.5303773 0.9926316
0.7503538 0.7875359
0.1991388 0.8761081
0.3635602 0.9346626
0.484409 0.9980592
0.6943789 0.9946703
0.7721079 0.8612751
0.9520226 0.8181499
0.6276202 0.9454842
0.2555744 0.9678328
0.1921055 0.8902232
0.5169578 0.9977029
0.3646585 0.9701643
0.6772059 0.9429629
0.2951593 0.9861589
0.4867571 0.9985978
0.7652822 0.9383423
0.6138909 0.9694891
0.2484981 0.9629616
0.8447091 0.9483743
0.3220471 0.9789807
0.5897215 0.9962405
0.376212 0.9687377
0.6390406 0.9735093
0.3600946 0.9736818
0.2292611 0.8937163
0.2988688 0.9462497
0.2173535 0.9513102
0.6637528 0.9824725
0.1614467 0.9131616
0.2225758 0.8350328
0.7315707 0.8566277
0.4768972 0.9968547
0.4626093 0.9936467
0.5122021 0.9988092
0.4321627 0.9884214
0.5287714 0.9933892
0.3873156 0.9562795
0.536168 0.9895638
0.2754463 0.9546756
0.7147931 0.9260746
0.4876796 0.9996395
0.4369194 0.9741503
0.6240434 0.9674828
0.6621244 0.9419933
0.475493 1.000209
0.6995179 0.9427225
0.6587411 0.9617164
0.5195869 0.9969336
0.3466608 0.9341927
0.7067861 0.9373639
0.1835698 0.7702788
0.5715092 0.9977382
0.6115659 0.947068
0.741212 0.9880798
0.3431029 0.9375182
0.5215396 0.9964613
0.08739168 0.9011654
0.5361386 0.9895794
0.5627163 0.9948381
0.473442 0.9954839
0.6080568 0.965926
0.248196 0.9209336
0.5664578 0.9649806
0.1303045 0.7848651
0.524517 0.9951973
0.3882651 0.9411157
0.3012165 0.9255303
0.3800941 0.9675995
0.2784207 0.961726
0.267127 0.9670408
0.4243385 0.9547281
0.5108918 0.9990569
0.6694843 0.9429718
0.5822442 0.9870854
0.3266997 0.9798476
0.367303 0.9423606
0.7511748 0.9947177
0.5737342 0.975594
0.7309407 0.7720932
0.1770022 0.9004033
0.8210226 0.9428216
0.3265935 0.9930078
0.2984692 0.9636858
0.9172011 0.8634494
0.3870697 0.9431278
0.2598363 0.9167468
0.873563 0.7553971
0.4706644 0.9937838
0.5081736 0.9994656
0.559119 0.9902909
0.5422578 0.985779
0.7555409 0.9564655
0.5617584 0.9877291
0.3411247 0.9530405
0.7717557 0.971455
0.279631 0.9284047
0.6736126 0.9120921
0.3428343 0.9837
0.3286234 0.9174913
0.7385109 0.8732898
0.8878368 0.8566236
0.4174418 0.9755417
0.8569274 0.8970779
0.7954995 0.8677049
0.6637721 0.9569656
0.4154956 0.9666484
0.2465133 0.9438487
0.5782129 0.9660693
0.2570561 0.9380582
0.5950519 0.9673166
0.6896989 0.9736048
0.2896492 0.8828694
0.2880334 0.9813113
0.6204756 0.9740213
0.653355 0.9735692
0.5748647 0.9614456
0.3247598 0.9187941
0.1575381 0.884745
0.7026934 0.9657744
0.4487803 0.9842758
0.3164339 0.9570074
0.3403584 0.9804788
0.7858415 0.9081358
0.370566 0.9386603
0.5211212 0.9964401
0.3428411 0.9298239
0.5159037 0.9979778
0.1427576 0.9050778
0.1767902 0.8661436
0.2983088 0.7937189
0.7943994 0.9730373
0.6800268 0.9599196
0.7498951 0.9530603
0.3053736 0.9694044
0.5465196 0.9843703
0.800375 0.9114746
0.6392598 0.982848
0.3100415 0.9120074
