 0.54134  0.9968093
 0.3496666  0.9585112
 0.5970809  0.9825133
 0.7987375  0.8447059
 0.5741481  0.9897666
 0.16678  0.8101177
 0.6273525  0.9700725
 0.8116088  0.8320928
 0.647855  0.959844
 0.7487888  0.8899095
 0.5785481  0.9885223
 0.7235233  0.9102787
 0.7966098  0.846755
 0.349947  0.9586631
 0.318825  0.9402365
 0.1646001  0.8078486
 0.7987571  0.8446869
 0.3675504  0.9683833
 0.5900955  0.9849233
 0.8086497  0.835025
 0.5473527  0.9958154
 0.3357672  0.950659
 0.7227234  0.9108941
 0.684242  0.9382517
 0.2458392  0.8853527
 0.6749105  0.9441977
 0.5751098  0.9895007
 0.4845561  0.9995542
 0.5791662  0.9883419
 0.4107651  0.9852082
 0.3312183  0.9479515
 0.212236  0.8551616
 0.5427892  0.996582
 0.6391345  0.9643693
 0.7394094  0.8976785
 0.4544021  0.9961193
 0.6454465  0.9611195
 0.4831401  0.9994687
 0.4566164  0.9964865
 0.7195315  0.9133315
 0.6963713  0.9301142
 0.9120487  0.7228751
 0.3089495  0.9337402
 0.094854  0.7308852
 0.4411864  0.993551
 0.5496503  0.9954003
 0.5172341  0.9994448
 0.7351661  0.9011137
 0.5915449  0.9844377
 0.7767981  0.8653243
 0.683286  0.9388736
 0.5712334  0.9905521
 0.518769  0.9993416
 0.4241036  0.9892807
 0.5326483  0.9980089
 0.6223059  0.9723692
 0.8543471  0.7877449
 0.2791442  0.9123239
 0.3511941  0.9593351
 0.4348495  0.9920915
 0.3698084  0.9687417
 0.3255376  0.9444763
 0.3783684  0.9726694
 0.3082949  0.9332988
 0.6470931  0.9602496
 0.4649896  0.9977106
 0.3534952  0.9605614
 0.620559  0.9731437
 0.2665459  0.9024854
 0.4269836  0.9900753
 0.5609113  0.9930842
 0.5641659  0.9923279
 0.6177148  0.9743819
 0.4764309  0.9989619
 0.3033974  0.9299546
 0.6068348  0.978857
 0.6329075  0.9674427
 0.4129618  0.9859231
 0.6300875  0.968791
 0.3483686  0.957805
 0.5725831  0.9901922
 0.5898603  0.9850015
 0.4799025  0.9992451
 0.7336051  0.9023647
 0.214598  0.8573751
 0.8146642  0.8290453
 0.4454714  0.9944543
 0.2375899  0.8782066
 0.1932231  0.8368709
 0.7653017  0.8756599
 0.6554671  0.9556854
 0.2442599  0.8839985
 0.3835097  0.9749063
 0.4461252  0.9945862
 0.2133609  0.8562175
 0.4430504  0.9939523
 0.7259852  0.9083729
 0.3804546  0.9735882
 0.1869624  0.8306702
 0.3668093  0.9673058
 0.4925039  0.9998949
 0.7596978  0.8805759
 0.1913248  0.8349998
 0.4323238  0.9914688
 0.560123  0.9932615
 0.530555  0.9982558
 0.1240859  0.7640908
 0.2889538  0.9196662
 0.748228  0.8903808
 0.2115745  0.8545393
 0.7143948  0.9171916
 0.6747057  0.9443251
 0.2614317  0.8983634
 0.4582876  0.9967516
 0.4417758  0.9936793
 0.262837  0.8995034
 0.6488511  0.9593108
 0.680266  0.940819
 0.5435401  0.9964611
 0.351199  0.9593377
 0.5502784  0.9952835
 0.5677488  0.9914505
 0.4623193  0.9973485
 0.4304414  0.9909895
 0.5397666  0.9970472
 0.595653  0.9830202
 0.4222934  0.9887657
 0.6467728  0.9604195
 0.5344512  0.9977831
 0.576371  0.9891468
 0.5660281  0.9918778
 0.5121609  0.9997235
 0.3814711  0.9740304
 0.7719596  0.8697147
 0.6875028  0.9361091
 0.4130286  0.9859445
 0.798513  0.8449226
 0.7145319  0.9170896
 0.5784542  0.9885496
 0.5788299  0.9884402
 0.5786356  0.9884969
 0.2448911  0.8845405
 0.4128121  0.9858749
 0.32448  0.9438178
 0.6412723  0.9632837
 0.2733498  0.9078552
 0.4477223  0.9949017
 0.9204943  0.7129962
 0.9421152  0.6873519
 0.4774537  0.99905
 0.4812407  0.9993423
 0.5897596  0.9850348
 0.4447716  0.9943114
 0.4166791  0.9870932
 0.4096326  0.9848328
 0.3958268  0.9798882
 0.7279987  0.9068014
 0.3406515  0.953491
 0.4020889  0.9822153
 0.467278  0.9979999
 0.4179372  0.9874779
 0.218523  0.8610237
 0.5886024  0.9854158
 0.189072  0.8327691
 0.436096  0.9923902
 0.6509925  0.9581533
 0.2116965  0.8546541
 0.6144891  0.975752
 0.3840892  0.9751527
 0.7929731  0.8502332
 0.800404  0.8430937
 0.459327  0.9969113
 0.6078889  0.9784416
 0.4153759  0.9866887
 0.6218502  0.9725723
 0.2270597  0.8688296
 0.4362085  0.9924169
 0.2228447  0.8649979
 0.5617625  0.9928902
 0.5039891  0.9999702
 0.3242971  0.9437036
 0.6383742  0.9647516
 0.6901618  0.9343373
 0.771893  0.8697748
 0.3444244  0.9556248
 0.6211929  0.9728639
 0.4590063  0.9968624
 0.6448734  0.9614201
 0.5728984  0.9901072
 0.3318922  0.9483569
 0.5049437  0.9999543
 0.5867697  0.9860092
 0.4504274  0.9954147
 0.4346018  0.9920315
 0.5027251  0.9999861
 0.9342095  0.6967839
 0.5823236  0.9873986
 0.6156291  0.9752719
 0.2906092  0.9208772
 0.6490859  0.9591847
 0.8063267  0.8373134
 0.9062627  0.7295934
 0.1969553  0.8405262
 0.5311095  0.998192
 0.2740745  0.9084194
 0.6496605  0.9588751
 0.3428261  0.9547266
 0.5654353  0.9920224
 0.4534359  0.9959534
 0.4136575  0.9861458
 0.4666794  0.9979261
 0.6661465  0.9495282
 0.516752  0.9994755
 0.7902208  0.8528452
 0.4831027  0.9994663
 0.3895895  0.9774322
 0.5085137  0.9998645
 0.4747268  0.9988064
 0.8783079  0.7614186
 0.364609  0.9662328
 0.4464219  0.9946455
 0.7707315  0.8708197
 0.4244259  0.9893711
 0.716355  0.9157277
 0.3056163  0.9314789
 0.1638394  0.8070545
 0.652746  0.9571942
 0.2329297  0.8740916
 0.5258026  0.9987559
 0.4659758  0.9978377
 0.2437994  0.8836023
 0.6458157  0.9609252
 0.6040334  0.9799417
 0.2845723  0.9164216
 0.5853143  0.9864719
 0.5966322  0.9826734
 0.3007615  0.9281241
 0.3527259  0.9601534
 0.1480508  0.7903257
 0.3594244  0.9636392
 0.5518933  0.9949763
 0.1693338  0.8127643
 0.6743017  0.944576
 0.3346555  0.9500035
 0.3974452  0.980503
 0.3879373  0.9767586
 0.679419  0.9413595
 0.3253915  0.9443855
 0.5817634  0.9875686
 0.5454767  0.9961399
 0.4574031  0.9966126
 0.2998116  0.9274593
 0.1624376  0.8055882
 0.2476556  0.8869021
 0.4806302  0.9992988
 0.1965896  0.8401694
 0.3892906  0.977311
 0.4011377  0.9818708
 0.606598  0.9789497
 0.6631891  0.9512708
 0.4763124  0.9989514
 0.07801378  0.7112425
 0.5188619  0.999335
 0.4071502  0.983994
 0.2100422  0.8530938
 0.3979973  0.9807106
 0.2081533  0.8513044
 0.2340419  0.8750787
 0.4422801  0.993788
 0.4023761  0.9823187
 0.3219874  0.9422518
 0.8178982  0.8257979
 0.660903  0.9525981
 0.7350296  0.9012234
 0.5496865  0.9953936
 0.7365726  0.8999807
 0.8138484  0.8298609
 0.7023233  0.9259551
 0.3339075  0.9495602
 0.3296508  0.9470029
 0.5343468  0.9977965
 0.5891041  0.9852512
 0.3872922  0.976493
 0.4060495  0.9836149
 0.103854  0.7412367
 0.6175318  0.9744606
 0.7496729  0.889165
 0.5947384  0.983341
 0.2784649  0.911805
 0.3285467  0.9463301
 0.4093206  0.9847286
 0.158069  0.8009947
 0.6745335  0.9444321
 0.781293  0.8611939
 0.8432377  0.7996136
 0.8074998  0.8361593
 0.5932547  0.983855
 0.7061606  0.9232166
 0.6506047  0.9583641
 0.6246151  0.9713292
 0.2566126  0.8944129
 0.6808315  0.9404569
 0.5251984  0.9988135
 0.5359206  0.9975902
 0.4353492  0.9922119
 0.5876442  0.9857276
 0.7051313  0.9239556
 0.4178073  0.9874385
 0.2082267  0.851374
 0.7233256  0.910431
 0.732404  0.9033227
 0.7307498  0.9046355
 0.7495478  0.8892704
 0.5035116  0.9999769
 0.4624252  0.9973634
 0.8231924  0.8204343
 0.7161412  0.9158879
 0.5733064  0.9899966
 0.3565949  0.9621852
 0.5884517  0.985465
 0.6096453  0.9777409
 0.4121009  0.9856449
 0.2867844  0.9180668
 0.677704  0.9424467
 0.3393381  0.9527372
 0.8039626  0.8396301
 0.8229563  0.8206746
 0.5221243  0.9990852
 0.3090358  0.9337983
 0.3491265  0.9582181
 0.4646429  0.9976651
 0.6634983  0.9510899
 0.8329351  0.8104137
 0.3354929  0.9504977
 0.07591448  0.7087707
 0.1765248  0.8201461
 0.3729125  0.9701952
 0.3776918  0.9723682
 0.1970893  0.8406569
 0.5314516  0.9981521
 0.519061  0.9993209
 0.5172072  0.9994466
 0.242008  0.8820561
 0.4776996  0.9990706
 0.3905863  0.9778339
 0.5741612  0.989763
 0.5948452  0.9833037
 0.8128331  0.8308741
 0.438594  0.9929718
 0.2186731  0.8611626
 0.7831697  0.8594548
 0.3579181  0.9628685
 0.3777568  0.9723972
 0.2392383  0.8796488
 0.5731037  0.9900517
 0.7347447  0.9014521
 0.9088304  0.7266171
 0.1831104  0.8268131
 0.3977816  0.9806296
 0.4281772  0.9903958
 0.5638143  0.9924115
 0.7440502  0.8938646
 0.4058777  0.9835554
 0.8240444  0.8195656
 0.4582478  0.9967454
 0.825478  0.8181007
 0.3895019  0.9773967
 0.4815314  0.9993625
 0.5861236  0.9862156
 0.5310261  0.9982017
 0.2690642  0.9044882
 0.6271739  0.9701552
 0.4905488  0.999833
 0.3897595  0.9775009
 0.4421387  0.9937576
 0.2939567  0.9233011
 0.7721254  0.8695652
 0.6881437  0.9356841
 0.3817546  0.9741531
 0.5295421  0.9983695
 0.3076786  0.9328821
 0.3194628  0.9406455
 0.4195014  0.9879482
 0.3438677  0.9553129
 0.656208  0.9552704
 0.4707299  0.9983993
 0.4983175  0.9999947
 0.5371339  0.9974248
 0.225463  0.8673832
 0.7305073  0.9048272
 0.461429  0.9972219
 0.9262627  0.7062021
 0.2493564  0.888345
 0.5219723  0.9990977
 0.6337725  0.9670237
 0.704057  0.9247234
 0.7483621  0.8902682
 0.6523902  0.9573897
 0.2832748  0.91545
 0.6013418  0.9809576
 0.5858371  0.9863066
 0.3036523  0.9301305
 0.5211467  0.9991642
 0.4626939  0.9974009
 0.4296468  0.9907832
 0.3670365  0.9674157
 0.4741547  0.9987518
 0.2510295  0.8897567
 0.4846545  0.9995598
 0.5008488  0.9999987
 0.3521654  0.9598549
 0.7699519  0.8715193
 0.7515332  0.8875912
 0.4132916  0.9860289
 0.4747765  0.9988111
 0.5638272  0.9924085
 0.6571796  0.9547234
 0.3292681  0.9467701
 0.5138932  0.9996392
 0.6328668  0.9674624
 0.3825512  0.9744963
 0.830178  0.8132687
 0.4466683  0.9946946
 0.4734459  0.9986825
 0.5342549  0.9978083
 0.3898593  0.9775413
 0.5156792  0.9995405
 0.6246073  0.9713328
 0.4749972  0.9988318
 0.2626643  0.8993635
 0.6188835  0.9738766
 0.235004  0.8759301
 0.6853356  0.9375369
 0.2099806  0.8530356
 0.7554796  0.8842223
 0.6150722  0.975507
 0.2844271  0.9163132
 0.2067295  0.8499499
 0.6408341  0.9635074
 0.6600253  0.9531032
 0.8332598  0.8100764
 0.333469  0.9492996
 0.3463706  0.9567071
 0.8895128  0.7487954
 0.1793254  0.8229923
 0.3383382  0.9521595
 0.8432438  0.7996072
 0.4188116  0.9877419
 0.3098695  0.9343583
 0.42355  0.9891244
 0.6430516  0.9623683
 0.3323159  0.9486109
 0.8562396  0.7857009
 0.6651133  0.9501402
 0.6182942  0.974132
 0.803615  0.8399696
 0.5224646  0.9990569
 0.6089817  0.9780069
 0.284615  0.9164535
 0.5664304  0.9917788
 0.4051171  0.9832905
 0.2263169  0.8681575
 0.4600292  0.9970169
 0.4864714  0.9996579
 0.7398606  0.8973103
 0.289437  0.9200205
 0.3923085  0.9785197
 0.2565588  0.8943685
 0.4902795  0.9998234
 0.4950432  0.9999541
 0.1638457  0.8070611
 0.7604728  0.8799008
 0.565817  0.9919294
 0.7930275  0.8501814
 0.7940635  0.8491936
 0.6167092  0.974813
 0.3657698  0.9668009
 0.182235  0.825932
 0.8535711  0.7885812
 0.8306745  0.8127557
 0.4386505  0.9929847
 0.7346656  0.9015156
 0.3324538  0.9486935
 0.460613  0.9971032
 0.3849104  0.9754997
 0.7122842  0.9187551
 0.623406  0.9718761
 0.4342629  0.9919489
 0.5731832  0.9900301
 0.6682472  0.9482731
 0.474199  0.9987561
 0.3589131  0.9633784
 0.2724683  0.9071669
 0.4537733  0.9960117
 0.6629505  0.9514101
 0.5516139  0.9950301
 0.3925096  0.9785991
 0.6024066  0.9805588
 0.7572449  0.882702
 0.6426705  0.9625653
 0.4315135  0.991264
 0.3847227  0.9754206
 0.5918138  0.9843467
 0.5694884  0.9910076
 0.8269135  0.8166297
 0.5799707  0.988105
 0.6215985  0.9726841
 0.5910404  0.9846076
 0.3887694  0.977099
 0.6036499  0.980088
 0.494128  0.9999355
 0.1454442  0.7875198
 0.3699804  0.9688231
 0.2665839  0.9025158
 0.3039618  0.9303438
 0.1647475  0.8080023
 0.5229324  0.9990172
 0.5488183  0.9955529
 0.3170256  0.9390757
 0.4661621  0.9978613
 0.5049263  0.9999546
 0.2175594  0.8620897
 0.5874651  0.9857855
 0.4639692  0.9975754
 0.4558787  0.9963662
 0.2704946  0.9056178
 0.2561018  0.8939905
 0.6150505  0.9755162
 0.3092961  0.9339734
 0.3198818  0.9409135
 0.5309223  0.9982137
 0.5756812  0.9893411
 0.5969421  0.9825629
 0.6966933  0.9298919
 0.3855812  0.9757815
 0.2567896  0.8945591
 0.2226373  0.8648082
 0.2568993  0.8946498
 0.4663908  0.9978901
 0.3429143  0.9547764
 0.5410275  0.9968573
 0.3493954  0.9583642
 0.5604685  0.9931841
 0.2959486  0.9247273
 0.6595441  0.9533791
 0.2917801  0.9217288
 0.6098496  0.9776586
 0.6120493  0.9767641
 0.6094501  0.9778193
 0.6706322  0.9468309
 0.7639374  0.8768641
 0.4875301  0.9997093
 0.2587279  0.8961548
 0.2214355  0.863707
 0.5128796  0.9996899
 0.5133231  0.9996682
 0.3960843  0.9799866
 0.5058431  0.9999362
 0.4097882  0.9848847
 0.7073715  0.9223433
 0.5013194  0.9999967
 0.452213  0.9957385
 0.4130987  0.985967
 0.5181833  0.999382
 0.6472124  0.9601862
 0.5810137  0.9877943
 0.7316864  0.9038932
 0.3655858  0.9667112
 0.8649742  0.7761865
 0.5402051  0.9969818
 0.7129373  0.9182727
 0.5980002  0.9821831
 0.4059006  0.9835633
 0.9174306  0.7165895
 0.3059307  0.9316937
 0.418805  0.9877399
 0.7153112  0.9165086
 0.5371413  0.9974238
 0.7698576  0.8716038
 0.8168532  0.8268496
 0.5608449  0.9930992
 0.219685  0.8620968
 0.2887471  0.9195144
 0.4913548  0.9998603
 0.4136106  0.9861309
 0.5837928  0.9869474
 0.4143481  0.9863653
 0.4486185  0.9950747
 0.3605198  0.9641948
 0.2012592  0.8447027
 0.5637423  0.9924286
 0.3398751  0.9530461
 0.5420526  0.9966985
 0.3932741  0.9788997
 0.2962151  0.9249173
 0.2926086  0.9223289
 0.2958731  0.9246735
 0.3794178  0.9731335
 0.5112633  0.9997628
 0.6295503  0.9690447
 0.7479837  0.8905858
 0.5659403  0.9918993
 0.5789444  0.9884068
 0.2998711  0.9275011
 0.3993537  0.981216
 0.6382855  0.964796
 0.2536906  0.8919865
 0.4254203  0.9896477
 0.5122706  0.9997185
 0.7388979  0.8980953
 0.5262219  0.9987152
 0.7572873  0.8826653
 0.5618269  0.9928754
 0.5595927  0.9933795
 0.2672715  0.9030643
 0.7389282  0.8980706
 0.364362  0.9661113
 0.2430841  0.8829859
 0.3588459  0.9633441
 0.7638097  0.8769766
 0.4810751  0.9993306
 0.6037981  0.9800315
 0.7057522  0.9235102
 0.5523644  0.9948848
 0.30161  0.9287157
 0.3902241  0.9776883
 0.3535915  0.9606123
 0.5170431  0.9994571
 0.5258224  0.998754
 0.6866335  0.9366836
 0.1647142  0.8079675
 0.3605694  0.9642198
 0.553116  0.9947373
 0.7345521  0.9016066
 0.3798552  0.9733258
 0.5416442  0.9967622
 0.6383425  0.9647675
 0.2691906  0.9045883
 0.651943  0.9576347
 0.2480889  0.8872705
 0.291237  0.9213343
 0.8221942  0.82145
 0.4301199  0.9909063
 0.6639499  0.9508252
 0.7863685  0.856471
 0.5163499  0.9995003
 0.5352433  0.9976801
 0.5442876  0.9963388
 0.4958408  0.9999677
 0.6455112  0.9610855
 0.5011173  0.9999977
 0.3523428  0.9599495
 0.3199245  0.9409407
 0.8355656  0.8076756
 0.1229161  0.7627861
 0.5228346  0.9990256
 0.3312077  0.9479451
 0.7498837  0.8889871
 0.2515554  0.8901989
 0.4244667  0.9893825
 0.7746074  0.8673193
 0.3294622  0.9468883
 0.2931209  0.922699
 0.2636719  0.9001781
 0.2487261  0.8878111
 0.6063501  0.9790466
 0.4976398  0.9999896
 0.2879144  0.9189016
 0.371742  0.969651
 0.5660742  0.9918665
 0.4376583  0.9927566
 0.6434456  0.9621642
 0.3046907  0.9308449
 0.3988528  0.9810301
 0.5043473  0.9999647
 0.6719745  0.9460111
 0.6404783  0.9636886
 0.5369892  0.9974448
 0.3568455  0.9623151
 0.5311451  0.9981879
 0.7715129  0.8701171
 0.3811546  0.9738931
 0.2087742  0.8518934
 0.2235774  0.8656671
 0.3498166  0.9585925
 0.6184729  0.9740546
 0.2790394  0.9122439
 0.3042152  0.9305182
 0.5385441  0.9972258
 0.8022786  0.8412727
 0.4728748  0.9986252
 0.4862264  0.9996454
 0.6243236  0.9714615
 0.4111806  0.9853447
 0.4707146  0.9983977
 0.7586562  0.8814806
 0.5273991  0.9985973
 0.8919089  0.7460721
 0.7937142  0.8495269
 0.4385935  0.9929716
 0.4303411  0.9909636
 0.6092778  0.9778884
 0.3312431  0.9479664
 0.3437036  0.9552208
 0.3702561  0.9689534
 0.4724723  0.9985841
 0.3436713  0.9552026
 0.748343  0.8902842
 0.5400022  0.9970122
 0.6888033  0.9352453
 0.285689  0.9172539
 0.5474202  0.9958035
 0.2489918  0.8880363
 0.5917929  0.9843538
 0.583336  0.9870885
 0.2032016  0.8465738
 0.3661303  0.9669764
 0.596985  0.9825476
 0.4243538  0.9893509
 0.561567  0.992935
 0.7860818  0.8567394
 0.7742617  0.8676331
 0.6055683  0.9793508
 0.09414662  0.7300671
 0.7946538  0.8486296
 0.4912184  0.9998558
 0.7636954  0.8770773
 0.7465105  0.8918187
 0.6225892  0.9722426
 0.5635305  0.9924786
 0.5829851  0.9871964
 0.6518141  0.9577052
 0.8581084  0.7836763
 0.2428196  0.8827576
 0.5179135  0.9994002
 0.6833568  0.9388276
 0.7907417  0.8523522
 0.9093528  0.7260106
 0.5233185  0.9989838
 0.3937359  0.9790802
 0.4293658  0.9907097
 0.7864679  0.8563778
 0.3710834  0.9693427
 0.6430196  0.9623849
 0.2877552  0.9187843
 0.8514901  0.7908185
 0.3720758  0.9698067
 0.6138294  0.9760277
 0.8011913  0.8423299
 0.5365782  0.9975012
 0.1656626  0.8089557
 0.1928201  0.8364743
 0.6636239  0.9510163
 0.2246675  0.8666603
 0.3284914  0.9462963
 0.4809342  0.9993206
 0.5681888  0.9913395
 0.4058599  0.9843658
 0.7299347  0.9052794
 0.5033546  0.999979
 0.5406028  0.9969219
 0.3885273  0.9770002
 0.5349955  0.9977126
 0.6068155  0.9788646
 0.4149328  0.9865497
 0.6086055  0.978157
 0.4349266  0.9921101
 0.4386625  0.9929874
 0.695243  0.9308904
 0.7118924  0.9190439
 0.3014633  0.9286136
 0.3055585  0.9314394
 0.7151256  0.9166471
 0.8534322  0.7887308
 0.3601594  0.9640124
 0.5513147  0.9950874
 0.2924802  0.9222361
 0.7142505  0.9172989
 0.3105706  0.9348276
 0.4298099  0.9908258
 0.5729983  0.9900802
 0.3435293  0.9551228
 0.1634825  0.8066815
 0.3893943  0.9773531
 0.635295  0.9662799
 0.4764691  0.9989653
 0.6195177  0.9736003
 0.296869  0.9253824
 0.3633448  0.9656088
 0.6170448  0.9746695
 0.5144431  0.9996101
 0.6636489  0.9510017
 0.1736826  0.817241
 0.2465778  0.8859838
 0.5738415  0.9898507
 0.1759021  0.819511
 0.4696581  0.9982801
 0.5963663  0.9827679
 0.8177087  0.8259888
 0.9598628  0.6659758
 0.2881701  0.91909
 0.4342465  0.991945
 0.3128772  0.9363605
 0.3920897  0.9784332
 0.7986295  0.8448101
 0.7795603  0.8627919
 0.6786124  0.941872
 0.7859283  0.8568831
 0.4664159  0.9978932
 0.6849054  0.9378185
 0.861561  0.7799199
 0.3049022  0.93099
 0.3417289  0.9541051
 0.1781599  0.8218098
 0.4366542  0.9925222
 0.447073  0.9947746
 0.3384792  0.9522411
 0.5681623  0.9913462
 0.4373365  0.9926819
 0.5771612  0.9889221
 0.5187635  0.999342
 0.5691334  0.9910988
 0.5247396  0.9988563
 0.619878  0.9734427
 0.3763879  0.9717832
 0.7101862  0.9202963
 0.2634865  0.9000283
 0.8777353  0.7620586
 0.3710188  0.9693124
 0.497268  0.999986
 0.3405508  0.9534334
 0.3787934  0.9728578
 0.246559  0.8859678
 0.5127768  0.9996948
 0.3663713  0.9670935
 0.3593928  0.9636231
 0.3591305  0.9634894
 0.4547079  0.9961711
 0.4551502  0.9962454
 0.4511361  0.9955446
 0.1930994  0.8367492
 0.3652429  0.9665436
 0.2320505  0.873309
 0.3490155  0.9581577
 0.3784467  0.9727042
 0.589564  0.9850995
 0.1144462  0.7532768
 0.4924943  0.9998947
 0.5112539  0.9997632
 0.3466422  0.9568571
 0.7211322  0.9121129
 0.7595956  0.8814254
 0.706344  0.9230847
 0.8683886  0.7724322
 0.2808892  0.9136506
 0.03266288  0.6568999
 0.5830073  0.9871896
 0.422672  0.9888744
 0.6768526  0.9429831
 0.3510637  0.9592651
 0.116205  0.7552604
 0.276251  0.9101046
 0.3847954  0.9754513
 0.4033021  0.98265
 0.5725677  0.9901964
 0.6175986  0.9744319
 0.5304926  0.998263
 0.7825192  0.8600585
 0.8141675  0.8295421
 0.3484528  0.9578511
 0.4668631  0.9979489
 0.3545296  0.9611069
 0.4382385  0.9928904
 0.5307345  0.9982353
 0.524167  0.9989086
 0.5428646  0.9965699
 0.5406426  0.9969159
 0.3827018  0.9745609
 0.5976181  0.9823208
 0.6945458  0.9313681
 0.2402264  0.8805099
 0.8281273  0.8153825
 0.1453607  0.7874297
 0.5712943  0.990536
 0.4846954  0.9995622
 0.6187284  0.9739439
 0.6123448  0.9766426
 0.8047694  0.8388409
 0.3913666  0.9781459
 0.7566197  0.8832414
 0.6341597  0.9668353
 0.3667277  0.9672663
 0.577607  0.9887944
 0.4965541  0.9999778
 0.2549456  0.8930315
 0.8076574  0.836004
 0.4084099  0.9844224
 0.39045  0.9777792
 0.7305532  0.9047909
 0.4619912  0.9973022
 0.4274302  0.9901958
 0.9368745  0.6936111
 0.305257  0.9312331
 0.3773576  0.9722188
 0.1791208  0.8227849
 0.4357062  0.9922974
 0.4378869  0.9928095
 0.5482814  0.99565
 0.6092035  0.9779182
 0.7009446  0.9269281
 0.5011187  0.9999977
 0.5072766  0.999901
 0.6043722  0.979812
 0.4995962  0.9999997
 0.7529954  0.8863478
 0.5918605  0.9843309
 0.5466694  0.9959351
 0.2907083  0.9209494
 0.5989352  0.9818443
 0.8457108  0.7969911
 0.7379576  0.8988595
 0.8771134  0.7628984
 0.6790353  0.9416035
 0.6393468  0.9642621
 0.2895235  0.9200838
 0.6410318  0.9634065
 0.5677569  0.9914485
 0.403165  0.9826011
 0.6018718  0.9807597
 0.7202297  0.9128009
 0.3182599  0.939873
 0.4426454  0.9938662
 0.5575364  0.9938273
 0.6428197  0.9624883
 0.2526562  0.8911221
 0.6081365  0.9783435
 0.2974189  0.9257725
 0.5968759  0.9825865
 0.457296  0.9965956
 0.4223506  0.9887822
 0.7268403  0.9077069
 0.5671974  0.9915886
 0.2768317  0.9105521
 0.7186618  0.9139905
 0.403829  0.9828371
 0.7327572  0.9030415
 0.4260727  0.9898272
 0.3209552  0.9415975
 0.4212859  0.988474
 0.6513326  0.9579682
 0.8391761  0.8038957
 0.3588429  0.9633425
 0.2473677  0.8866571
 0.4314143  0.9912388
 0.377757  0.9723973
 0.3661494  0.9669857
 0.7811534  0.8613229
 0.2515694  0.8902107
 0.7436112  0.8942279
 0.3812901  0.9739519
 0.5871114  0.9858995
 0.6152061  0.9754506
 0.425679  0.9897191
 0.7006733  0.9271189
 0.676231  0.9433731
 0.3806094  0.9736558
 0.4141154  0.9862915
 0.3425138  0.9545501
 0.7051554  0.9239383
 0.6308283  0.9684394
 0.4856126  0.9996131
 0.6403039  0.9637773
 0.4521227  0.9957224
 0.2268085  0.8686025
 0.4791129  0.9991846
 0.4274639  0.9902049
 0.3450198  0.9559572
 0.364389  0.9661246
 0.08528495  0.7197653
 0.6093178  0.9778723
 0.4757036  0.9988969
 0.2416277  0.8817268
 0.74976  0.8890914
 0.6585939  0.9539215
 0.643022  0.9623837
 0.4305292  0.9910121
 0.4569342  0.9965377
 0.2260969  0.8679582
 0.4426578  0.9938688
 0.408152  0.9843351
 0.8159739  0.8277329
 0.4007644  0.9817347
 0.816782  0.8269212
 0.2371611  0.8778303
 0.6953427  0.9308219
 0.5016962  0.9999946
 0.4610698  0.99717
 0.6215843  0.9726904
 0.4453954  0.9944389
 0.4946401  0.9999463
 0.1860658  0.8297753
 0.5673719  0.991545
 0.7473607  0.8911079
 0.6259527  0.9707184
 0.5484873  0.9956129
 0.2927584  0.9224373
 0.5352155  0.9976838
 0.418318  0.9875932
 0.7856765  0.8571185
 0.2004864  0.8439559
 0.7792899  0.8630407
 0.559612  0.9933753
 0.6360321  0.965917
 0.3038361  0.9302572
 0.7490634  0.8896785
 0.6876458  0.9360144
 0.3659378  0.9668828
 0.4158658  0.9868414
 0.4207135  0.9883066
 0.4456004  0.9944805
 0.2659674  0.9020229
 0.5904492  0.9848055
 0.4970399  0.9999836
 0.3370091  0.9513865
 0.2866802  0.9179896
 0.5661763  0.9918414
 0.7658314  0.875191
 0.6837116  0.9385971
 0.2606552  0.8977313
 0.5716967  0.9904293
 0.3841752  0.9751891
 0.6560136  0.9553795
 0.5675341  0.9915044
 0.7346969  0.9014905
 0.5171944  0.9994474
 0.485759  0.9996209
 0.5292197  0.9984049
 0.3463537  0.9566977
 0.2978682  0.9260906
 0.5128229  0.9996926
 0.8362863  0.8069231
 0.9128025  0.7219969
 0.4175051  0.9873464
 0.6665681  0.9492775
 0.5864272  0.9861188
 0.4704218  0.9983655
 0.6066816  0.978917
 0.4097144  0.9848601
 0.6193209  0.9736862
 0.5675627  0.9914972
 0.6293647  0.9691321
 0.8785136  0.7611886
 0.6693481  0.9476097
 0.531806  0.9981102
 0.7043978  0.9244802
 0.4751888  0.9988497
 0.503484  0.9999773
 0.3502588  0.9588316
 0.2959851  0.9247534
 0.6619899  0.9519692
 0.5316263  0.9981315
 0.5336149  0.9978894
 0.2319853  0.8732508
 0.2519383  0.8905203
 0.6817481  0.9398679
 0.2260192  0.8678878
 0.4345465  0.992018
 0.8762187  0.7637513
 0.3619306  0.9649043
 0.8169818  0.8267204
 0.4404215  0.9933827
 0.4327852  0.9915843
 0.8006171  0.8428871
 0.3226606  0.9426767
 0.5345462  0.9977709
 0.5559965  0.9941525
 0.5501115  0.9971359
 0.193024  0.836675
 0.4624988  0.9973737
 0.2650434  0.901282
 0.5856217  0.9863748
 0.4878796  0.9997254
 0.457934  0.9966964
 0.29793  0.9261343
 0.3385018  0.9522542
 0.459527  0.9969415
 0.4778838  0.9990859
 0.359287  0.9635692
 0.5486944  0.9955754
 0.1931024  0.8367522
 0.4743188  0.9987676
